"entidad","nom_ent","mun","nom_mun","loc","nom_loc","ageb","mza","pobtot","pobmas","pobfem","p_0a2","p_0a2_m","p_0a2_f","p_3ymas","p_3ymas_m","p_3ymas_f","p_5ymas","p_5ymas_m","p_5ymas_f","p_12ymas","p_12ymas_m","p_12ymas_f","p_15ymas","p_15ymas_m","p_15ymas_f","p_18ymas","p_18ymas_m","p_18ymas_f","p_3a5","p_3a5_m","p_3a5_f","p_6a11","p_6a11_m","p_6a11_f","p_8a14","p_8a14_m","p_8a14_f","p_12a14","p_12a14_m","p_12a14_f","p_15a17","p_15a17_m","p_15a17_f","p_18a24","p_18a24_m","p_18a24_f","p_15a49_f","p_60ymas","p_60ymas_m","p_60ymas_f","rel_h_m","pob0_14","pob15_64","pob65_mas","prom_hnv","pnacent","pnacent_m","pnacent_f","pnacoe","pnacoe_m","pnacoe_f","pres2005","pres2005_m","pres2005_f","presoe05","presoe05_m","presoe05_f","p3ym_hli","p3ym_hli_m","p3ym_hli_f","p3hlinhe","p3hlinhe_m","p3hlinhe_f","p3hli_he","p3hli_he_m","p3hli_he_f","p5_hli","p5_hli_nhe","p5_hli_he","phog_ind","pcon_lim","pclim_mot","pclim_vis","pclim_leng","pclim_aud","pclim_mot2","pclim_men","pclim_men2","psin_lim","p3a5_noa","p3a5_noa_m","p3a5_noa_f","p6a11_noa","p6a11_noam","p6a11_noaf","p12a14noa","p12a14noam","p12a14noaf","p15a17a","p15a17a_m","p15a17a_f","p18a24a","p18a24a_m","p18a24a_f","p8a14an","p8a14an_m","p8a14an_f","p15ym_an","p15ym_an_m","p15ym_an_f","p15ym_se","p15ym_se_m","p15ym_se_f","p15pri_in","p15pri_inm","p15pri_inf","p15pri_co","p15pri_com","p15pri_cof","p15sec_in","p15sec_inm","p15sec_inf","p15sec_co","p15sec_com","p15sec_cof","p18ym_pb","p18ym_pb_m","p18ym_pb_f","graproes","graproes_m","graproes_f","pea","pea_m","pea_f","pe_inac","pe_inac_m","pe_inac_f","pocupada","pocupada_m","pocupada_f","pdesocup","pdesocup_m","pdesocup_f","psinder","pder_ss","pder_imss","pder_iste","pder_istee","pder_segp","p12ym_solt","p12ym_casa","p12ym_sepa","pcatolica","pncatolica","potras_rel","psin_relig","tothog","hogjef_m","hogjef_f","pobhog","phogjef_m","phogjef_f","vivtot","tvivhab","tvivpar","vivpar_hab","tvivparhab","vivpar_des","vivpar_ut","ocupvivpar","prom_ocup","pro_ocup_c","vph_pisodt","vph_pisoti","vph_1dor","vph_2ymasd","vph_1cuart","vph_2cuart","vph_3ymasc","vph_c_elec","vph_s_elec","vph_aguadv","vph_aguafv","vph_excsa","vph_drenaj","vph_nodren","vph_c_serv","vph_snbien","vph_radio","vph_tv","vph_refri","vph_lavad","vph_autom","vph_pc","vph_telef","vph_cel","vph_inter"
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,004,48,25,23,*,*,0,47,24,23,46,23,23,34,16,18,32,15,17,29,14,15,5,3,*,8,5,3,8,5,3,*,*,*,3,*,*,6,*,4,14,*,*,0,108.70,16,30,*,2.28,41,22,19,7,3,4,46,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,*,*,0,0,*,0,45,*,*,0,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,7,3,4,4,3,*,7,*,5,9,4,5,0,0,0,5,3,*,5,*,3,6.28,6.20,6.35,17,11,6,17,5,12,17,11,6,0,0,0,21,27,13,*,0,13,15,16,3,48,0,0,0,12,8,4,48,30,18,19,*,*,*,*,*,*,48,4,1.71,10,*,7,5,*,5,5,11,*,11,*,11,10,*,10,*,9,9,4,0,4,*,3,5,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,005,47,20,27,3,*,*,44,18,26,41,18,23,33,14,19,32,14,18,30,14,16,5,*,4,6,3,3,5,*,3,*,0,*,*,0,*,5,3,*,12,3,*,*,74.07,15,31,*,2.95,32,12,20,15,8,7,36,14,22,4,3,*,*,0,*,0,0,0,*,0,*,*,0,*,3,4,0,3,*,0,0,0,0,43,*,0,*,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,*,0,*,*,0,*,4,*,*,5,*,4,0,0,0,13,7,6,8,4,4,7.97,8.93,7.22,17,11,6,16,3,13,16,11,5,*,0,*,19,28,14,6,0,8,6,21,6,42,5,0,0,11,7,4,47,40,7,11,*,*,*,*,*,*,47,4.27,1.31,11,0,5,6,*,3,6,11,0,11,0,11,11,0,11,*,9,10,10,6,*,*,4,6,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,006,84,35,49,5,3,*,76,31,45,73,30,43,65,27,38,62,27,35,55,23,32,4,*,3,7,3,4,8,3,5,3,0,3,7,4,3,13,5,8,24,4,*,3,71.43,19,59,3,2.73,68,30,38,13,4,9,70,28,42,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,7,*,*,0,0,0,*,*,74,*,0,*,0,0,0,0,0,0,5,3,*,3,*,*,0,0,0,6,*,4,8,3,5,8,5,3,10,4,6,*,*,*,12,4,8,19,8,11,7.50,7.16,7.74,36,21,15,28,6,22,34,20,14,*,*,*,49,32,29,0,0,3,30,26,9,73,3,3,0,20,16,4,81,70,11,25,*,*,*,*,*,*,81,4.05,1.25,20,0,8,12,0,7,13,20,0,20,0,19,19,*,19,0,19,20,16,8,4,*,10,13,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,007,71,35,36,5,3,*,63,30,33,61,28,33,50,24,26,47,23,24,46,23,23,4,*,*,9,4,5,6,3,3,3,*,*,*,0,*,6,*,5,18,7,3,4,97.22,21,43,4,2.15,56,26,30,12,7,5,61,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,13,*,0,0,0,0,50,*,*,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,3,*,*,3,*,*,6,4,*,5,*,3,*,0,*,12,6,6,19,10,9,9.53,9.10,9.91,29,20,9,21,4,17,29,20,9,0,0,0,26,42,10,12,0,20,13,27,10,64,0,0,3,18,15,3,68,61,7,21,*,*,*,*,*,*,68,3.78,0.85,18,0,6,12,0,*,16,18,0,18,0,18,18,0,18,0,17,18,17,11,10,7,12,11,4
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,008,75,31,44,6,*,4,69,29,40,65,27,38,54,22,32,52,22,30,44,19,25,5,*,3,10,5,5,10,5,5,*,0,*,8,3,5,12,5,7,24,3,*,*,70.45,23,51,*,2.09,69,29,40,6,*,4,65,27,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,71,*,*,0,0,0,0,0,0,0,6,*,4,4,*,*,0,0,0,*,0,*,3,*,*,7,3,4,9,5,4,3,*,*,12,*,10,13,8,5,8.67,8.95,8.47,30,18,12,24,4,20,29,17,12,*,*,0,24,51,18,7,0,26,21,29,4,66,9,0,0,13,11,*,75,69,6,18,*,*,*,*,*,*,75,5.77,1.36,13,0,*,10,0,*,10,13,0,13,0,13,13,0,13,0,13,13,11,5,8,3,6,10,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,009,132,58,74,12,6,6,120,52,68,112,51,61,93,41,52,85,39,46,78,35,43,15,4,11,12,7,5,18,8,10,8,*,6,7,4,3,29,13,16,38,6,3,3,78.38,47,81,4,2.44,104,46,58,22,12,10,102,46,56,5,3,*,10,4,6,0,0,0,10,4,6,10,0,10,23,5,*,*,0,*,0,0,0,127,9,*,8,*,0,*,*,*,0,3,*,*,3,0,3,0,0,0,9,3,6,9,4,5,11,6,5,17,10,7,*,*,*,30,12,18,14,6,8,7.21,6.82,7.54,52,35,17,41,6,35,48,32,16,4,3,*,65,67,10,0,0,56,27,54,12,106,14,0,0,33,23,10,132,97,35,36,*,*,*,*,*,*,132,4,1.29,33,0,18,15,3,9,21,33,0,31,*,33,33,0,31,*,24,31,24,13,13,3,9,20,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,010,71,35,36,0,0,0,68,34,34,67,33,34,59,29,30,55,28,27,48,25,23,*,*,*,7,4,3,10,5,5,4,*,3,7,3,4,10,6,4,20,7,4,3,97.22,13,51,4,2.43,63,32,31,5,*,3,65,31,34,*,*,0,3,*,*,0,0,0,3,*,*,3,0,3,4,*,0,*,0,0,0,0,*,66,*,*,0,0,0,0,0,0,0,5,*,3,3,*,*,0,0,0,5,4,*,7,4,3,4,3,*,19,8,11,*,*,*,12,8,4,10,4,6,7.18,6.75,7.63,30,23,7,29,6,23,29,22,7,*,*,0,36,32,14,5,0,12,19,36,4,63,0,0,5,18,17,*,68,66,*,21,*,*,*,*,*,*,68,3.78,0.85,17,*,6,12,*,*,16,17,0,18,0,18,18,0,17,*,17,17,13,10,5,*,7,8,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,011,46,19,27,*,0,*,42,18,24,42,18,24,30,13,17,27,11,16,25,11,14,0,0,0,12,5,7,10,5,5,3,*,*,*,0,*,5,*,3,14,3,*,*,70.37,16,26,*,2,32,15,17,11,3,8,42,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,*,*,*,3,*,*,4,*,*,0,0,0,4,*,*,12,5,7,9.44,9.55,9.38,20,10,10,10,3,7,19,10,9,*,0,*,21,22,13,0,0,9,14,14,*,35,3,0,*,8,6,*,43,32,11,10,*,*,*,*,*,*,43,5.38,1.23,7,0,*,6,0,0,7,7,0,7,0,7,7,0,7,0,7,7,6,*,5,*,6,5,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,012,10,4,6,0,0,0,10,4,6,9,4,5,8,3,5,7,3,4,5,*,3,*,0,*,*,*,0,*,*,*,*,0,*,*,*,*,0,0,0,4,0,0,0,66.67,3,7,0,1.20,7,3,4,3,*,*,7,3,4,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,*,*,0,4,*,*,11,11.67,10.50,4,*,*,4,*,3,4,*,*,0,0,0,3,7,0,4,0,3,3,5,0,10,0,0,0,3,*,*,10,7,3,4,*,*,*,*,*,*,10,3.33,0.77,3,0,*,*,0,0,3,3,0,3,0,3,3,0,3,0,*,3,3,*,*,0,*,*,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,013,78,37,41,9,*,7,69,35,34,67,35,32,54,28,26,48,25,23,45,23,22,3,*,*,12,6,6,13,6,7,6,3,3,3,*,*,13,8,5,19,4,*,*,90.24,30,45,3,2.52,63,31,32,14,6,8,62,34,28,3,0,3,*,*,0,0,0,0,*,*,0,*,0,*,3,4,3,*,0,0,*,0,0,74,*,0,*,*,*,0,*,*,0,0,0,0,0,0,0,*,*,0,*,0,*,*,*,*,7,3,4,16,11,5,5,3,*,10,4,6,6,*,5,7,6.64,7.39,38,27,11,16,*,15,33,22,11,5,5,0,36,42,23,0,0,19,17,34,*,61,16,0,0,19,13,6,78,53,25,22,*,*,*,*,*,*,78,4.11,1.13,19,0,6,13,*,5,12,19,0,19,0,18,18,*,18,0,16,19,13,11,7,*,3,11,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,014,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,015,82,43,39,*,*,*,80,42,38,78,41,37,68,36,32,56,30,26,47,26,21,3,*,*,9,4,5,18,8,10,12,6,6,9,4,5,15,10,5,24,3,*,*,110.26,26,53,3,2.06,70,37,33,12,6,6,78,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,*,0,0,0,0,0,78,*,0,*,0,0,0,*,*,0,7,3,4,6,5,*,*,0,*,4,*,*,6,*,4,7,6,*,9,3,6,6,5,*,9,5,4,17,9,8,8.14,8.13,8.15,33,20,13,35,16,19,33,20,13,0,0,0,46,36,8,12,0,16,34,32,*,78,4,0,0,15,15,0,82,82,0,17,*,*,*,*,*,*,82,5.47,1.30,15,0,*,14,0,0,15,15,0,13,*,15,15,0,13,0,15,15,12,12,13,3,8,10,3
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,016,73,34,39,5,3,*,68,31,37,66,31,35,59,26,33,51,22,29,47,21,26,5,3,*,4,*,*,10,5,5,8,4,4,4,*,3,9,4,5,25,5,4,*,87.18,22,49,*,1.67,64,31,33,8,*,6,64,30,34,0,0,0,5,*,3,0,0,0,5,*,3,5,0,5,6,*,0,0,*,0,0,0,0,72,0,0,0,*,*,0,*,*,0,3,0,3,0,0,0,0,0,0,*,*,*,3,*,*,8,4,4,15,6,9,6,3,3,12,6,6,6,*,4,7.14,6.95,7.28,33,23,10,26,3,23,32,23,9,*,0,*,38,35,10,3,0,20,24,31,4,73,0,0,0,19,15,4,73,62,11,23,*,*,*,*,*,*,73,3.84,1.22,19,0,8,11,*,5,12,18,*,19,0,19,19,0,18,*,14,16,14,11,7,*,9,10,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,017,66,29,37,5,*,3,61,27,34,59,25,34,50,23,27,46,20,26,38,16,22,*,*,0,9,*,7,8,4,4,4,3,*,8,4,4,6,*,4,22,3,*,*,78.38,20,45,*,2.33,53,24,29,13,5,8,55,25,30,3,0,3,4,*,*,0,0,0,4,*,*,4,0,4,5,*,*,0,0,0,0,0,0,64,*,*,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,4,0,4,6,*,4,5,*,3,12,5,7,5,*,4,12,7,5,4,*,*,6.52,7,6.15,26,19,7,24,4,20,25,18,7,*,*,0,40,26,4,0,0,21,19,30,*,51,5,0,9,17,12,5,66,49,17,25,*,*,*,*,*,*,66,3.88,1.20,16,*,8,9,*,3,12,16,*,17,0,17,17,0,16,0,12,17,11,9,7,0,5,9,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,018,57,34,23,5,3,*,52,31,21,50,30,20,41,23,18,38,20,18,34,17,17,*,*,*,9,7,*,7,6,*,3,3,0,4,3,*,5,*,3,16,*,*,0,147.83,19,36,*,2,44,25,19,11,9,*,47,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,55,*,*,*,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,*,*,*,*,*,0,*,*,*,12,5,7,5,4,*,11,6,5,5,*,4,7.45,7,7.94,20,15,5,21,8,13,20,15,5,0,0,0,31,26,10,0,0,16,10,26,5,46,7,0,4,17,14,3,57,45,12,21,*,*,*,*,*,*,57,3.35,1.02,16,*,8,9,3,*,12,17,0,16,0,16,17,0,16,0,14,15,13,10,5,*,7,12,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,019,40,16,24,*,*,*,38,15,23,36,15,21,29,11,18,27,10,17,26,9,17,4,*,3,5,3,*,5,3,*,*,*,*,*,*,0,5,0,5,13,3,*,*,66.67,13,25,*,2.56,26,10,16,11,6,5,34,15,19,0,0,0,*,*,*,0,0,0,*,*,*,*,0,*,5,3,0,*,0,0,0,0,*,37,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,3,*,*,5,*,3,4,*,*,4,*,3,*,*,0,8,3,5,5,*,4,6.30,5.70,6.65,14,9,5,15,*,13,14,9,5,0,0,0,34,6,*,0,0,*,10,17,*,37,0,0,*,8,5,3,40,23,17,15,*,*,*,*,*,*,40,5,1.05,8,0,*,7,0,0,8,8,0,8,0,8,8,0,8,0,8,8,7,4,3,0,5,*,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,020,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,021,10,5,5,0,0,0,10,5,5,10,5,5,8,4,4,7,4,3,6,3,3,0,0,0,*,*,*,3,*,*,*,0,*,*,*,0,0,0,0,*,0,0,0,100,3,7,0,1.50,10,5,5,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,*,*,*,3,*,*,10,11.75,7.67,4,3,*,4,*,3,4,3,*,0,0,0,3,7,7,0,0,0,*,6,0,10,0,0,0,3,*,*,10,8,*,3,*,*,*,*,*,*,10,3.33,0.83,3,0,*,*,0,0,3,3,0,3,0,3,3,0,3,0,3,3,3,3,3,*,3,3,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,022,56,25,31,4,*,3,52,24,28,51,24,27,47,23,24,45,22,23,45,22,23,4,*,3,*,0,*,*,*,*,*,*,*,0,0,0,12,6,6,15,4,*,3,80.65,11,42,3,2.50,49,22,27,7,3,4,49,22,27,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,0,46,*,0,*,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,*,0,*,3,0,3,3,*,*,9,3,6,4,3,*,16,9,7,9,5,4,8.27,9.27,7.30,27,19,8,20,4,16,25,18,7,*,*,*,27,29,20,*,0,8,13,29,5,50,*,0,5,15,12,3,56,52,4,24,*,*,*,*,*,*,56,3.73,1.04,13,*,6,9,*,3,11,15,0,14,*,13,14,*,14,0,13,15,12,9,8,4,7,12,3
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,024,39,23,16,*,*,0,37,21,16,35,19,16,29,14,15,28,14,14,27,13,14,*,*,0,6,5,*,6,4,*,*,0,*,*,*,0,6,3,3,10,*,0,*,143.75,11,27,*,2.20,35,21,14,4,*,*,35,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,*,0,*,0,0,0,36,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,5,*,4,4,*,3,8,5,3,4,*,*,0,0,0,8,4,4,4,*,*,6.36,6.79,5.93,18,12,6,11,*,9,17,11,6,*,*,0,26,13,4,0,0,9,10,16,3,39,0,0,0,11,8,3,39,30,9,13,*,*,*,*,*,*,39,3.55,1.44,10,*,6,5,*,5,4,11,0,11,0,10,10,0,10,0,9,10,6,4,4,*,*,9,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,025,38,18,20,4,*,*,31,14,17,30,13,17,27,11,16,26,10,16,25,10,15,*,*,*,*,*,0,3,3,0,*,*,0,*,0,*,14,5,9,13,*,0,*,90,9,25,*,2.31,26,13,13,9,3,6,28,12,16,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,34,*,*,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,*,*,0,3,*,*,5,3,*,3,0,3,0,0,0,9,3,6,5,*,3,7.27,6.10,8,19,10,9,8,*,7,17,8,9,*,*,0,18,17,5,0,0,12,11,12,4,34,0,0,*,7,*,5,35,14,21,9,*,*,*,*,*,*,35,5,1.17,5,*,*,5,0,*,6,7,0,7,0,7,7,0,7,0,5,7,5,*,*,*,4,3,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,0997,026,12,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
13,Hidalgo,077,Tulancingo de Bravo,0001,Total AGEB urbana,1001,000,1278,595,683,101,56,45,1174,537,637,1100,504,596,902,404,498,825,361,464,750,329,421,102,48,54,170,85,85,193,96,97,77,43,34,75,32,43,205,85,120,390,61,22,39,87.12,450,788,37,2.31,1036,478,558,230,109,121,1054,478,576,24,12,12,18,7,11,0,0,0,16,7,9,18,0,16,44,26,6,8,9,3,*,0,4,1249,62,31,31,8,7,*,7,3,4,37,12,25,32,10,22,*,*,0,69,20,49,85,30,55,124,59,65,202,89,113,58,29,29,227,111,116,115,36,79,6.85,6.76,6.92,523,329,194,374,71,303,517,324,193,6,5,*,670,604,135,6,0,456,307,507,87,1208,49,0,18,283,194,89,1275,937,338,352,284,351,283,284,56,12,1275,4.51,1.37,266,17,136,147,32,68,183,281,*,277,6,280,276,7,271,*,221,271,190,124,105,29,87,162,15
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,1001,001,31,13,18,4,*,3,27,12,15,26,12,14,21,8,13,19,7,12,15,6,9,*,0,*,4,4,0,3,*,*,*,*,*,4,*,3,3,0,3,11,0,0,0,72.22,12,19,0,1.69,26,9,17,5,4,*,26,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,*,0,*,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,5,3,*,*,0,*,5,*,3,4,*,3,7.37,6.86,7.67,11,7,4,10,*,9,11,7,4,0,0,0,24,7,*,0,0,6,6,12,3,31,0,0,0,6,5,*,31,22,9,9,*,*,*,*,*,*,31,5.17,1.41,6,0,*,5,0,*,4,6,0,6,0,6,6,0,6,0,4,6,5,3,4,0,4,4,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,1001,002,40,17,23,5,4,*,35,13,22,35,13,22,28,11,17,26,10,16,25,10,15,*,0,*,6,*,4,6,3,3,*,*,*,*,0,*,4,*,3,15,*,0,*,73.91,14,26,0,1.82,35,15,20,5,*,3,35,13,22,0,0,0,*,*,0,0,0,0,*,*,0,*,0,*,5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,*,*,0,0,0,0,*,*,0,8,3,5,0,0,0,10,*,8,6,3,3,8.46,7.40,9.13,17,10,7,11,*,10,17,10,7,0,0,0,24,16,6,0,0,10,8,19,*,40,0,0,0,9,9,0,40,40,0,9,*,*,*,*,*,*,40,4.44,1.21,9,0,*,7,0,*,7,8,*,9,0,9,9,0,8,0,8,9,7,5,4,*,4,6,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,1001,003,38,20,18,3,3,0,35,17,18,32,15,17,22,9,13,18,7,11,16,7,9,5,3,*,8,5,3,7,3,4,4,*,*,*,0,*,5,*,3,11,0,0,0,111.11,20,18,0,2.38,17,13,4,21,7,14,32,15,17,0,0,0,*,*,*,0,0,0,*,*,*,*,0,*,6,0,0,0,0,0,0,0,0,38,*,*,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,*,*,*,*,*,*,4,*,3,6,*,4,*,0,*,5,3,*,0,0,0,5.72,6,5.55,11,7,4,11,*,9,11,7,4,0,0,0,24,14,3,0,0,11,8,13,*,38,0,0,0,6,5,*,38,34,4,6,*,*,*,*,*,*,38,6.33,2.11,6,0,3,3,0,*,5,6,0,6,0,6,6,0,6,0,5,6,3,3,*,0,0,4,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,1001,004,26,14,12,3,*,*,23,12,11,23,12,11,20,11,9,18,9,9,17,8,9,*,*,*,*,0,*,3,*,*,*,*,0,*,*,0,5,*,3,6,3,*,*,116.67,8,16,*,2.78,24,14,10,*,0,*,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,24,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,6,*,5,6,*,5,3,*,*,4,*,*,0,0,0,3,*,*,*,*,0,4.44,6.22,2.67,11,6,5,8,4,4,11,6,5,0,0,0,8,18,*,0,0,17,9,7,4,26,0,0,0,6,3,3,26,16,10,6,*,*,*,*,*,*,26,4.33,1.30,6,0,*,4,0,*,4,6,0,6,0,6,6,0,6,0,5,5,4,*,*,0,*,4,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,1001,005,33,17,16,0,0,0,33,17,16,30,15,15,22,11,11,21,10,11,21,10,11,4,*,*,7,4,3,5,4,*,*,*,0,0,0,0,5,3,*,8,0,0,0,106.25,12,21,0,2.82,30,15,15,3,*,*,29,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,4,*,*,5,*,3,0,0,0,*,0,*,*,*,*,12,7,5,0,0,0,6.43,7,5.91,15,10,5,7,*,6,15,10,5,0,0,0,14,19,3,0,0,16,8,13,*,33,0,0,0,10,7,3,33,25,8,10,*,*,*,*,*,*,33,3.30,1.32,9,*,6,4,*,5,4,10,0,9,*,10,10,0,9,0,7,10,6,0,0,*,3,7,0
13,Hidalgo,077,Tulancingo de Bravo,0001,Tulancingo,1001,006,46,23,23,3,*,*,43,21,22,41,20,21,36,18,18,35,17,18,33,16,17,*,*,*,5,*,3,4,*,*,*,*,0,*,*,*,10,6,4,16,*,*,0,100,11,34,*,1.56,41,20,21,5,3,*,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,*,*,*,*,*,*,0,0,0,*,*,*,*,0,*,0,0,0,*,0,*,*,0,*,10,4,6,6,*,4,3,3,0,13,8,5,*,0,*,6.66,7.06,6.28,25,16,9,11,*,9,25,16,9,0,0,0,32,14,0,0,0,14,10,24,*,34,8,0,4,14,9,5,46,32,14,16,*,*,*,*,*,*,46,3.29,1.05,13,*,8,6,4,3,7,14,0,14,0,14,14,0,14,0,9,14,8,*,7,*,4,5,0
