ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
32,Zacatecas,001,Apozol,0001,Apozol,0116,007,46,26,20,*,*,0,44,24,20,44,24,20,42,23,19,42,23,19,40,23,17,0,0,0,*,*,*,0,0,0,0,0,0,*,0,*,5,4,*,12,13,8,5,76.92,4,34,8,2.83,42,25,17,4,*,3,44,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,*,*,4,*,*,13,5,11,0,6,*,3,0,26,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,3,3,0,4,4,0,11,6,5,8,3,5,0,0,0,9,5,4,9,5,4,6.81,6.39,7.32,26,10,16,16,13,3,26,10,16,0,0,0,*,45,12,0,0,0,33,0,0,0,14,22,6,46,0,0,0,17,7,10,46,16,30,20,17,20,17,17,17,3,0,46,2.71,0.64,17,0,8,9,0,*,16,16,*,17,17,0,15,0,17,0,17,0,16,0,17,9,0,16,15,6,7,3,8,10,17,3,8,14,6,4,0,0,0,*,11,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,008,78,44,34,5,*,4,73,43,30,72,42,30,62,37,25,53,31,22,47,27,20,*,*,0,9,4,5,17,10,7,9,6,3,6,4,*,6,4,*,21,12,8,4,77.27,25,46,7,2.16,66,37,29,10,6,4,68,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,0,17,8,12,0,4,*,*,0,60,0,0,0,0,0,0,*,*,*,3,3,0,4,3,*,0,0,0,*,0,*,*,0,*,11,7,4,8,6,*,*,*,0,16,9,7,13,6,7,8.15,8.1,8.23,34,14,20,28,23,5,34,14,20,0,0,0,8,70,8,10,0,0,54,0,0,0,26,33,3,73,5,0,0,20,9,11,78,29,49,28,20,28,20,20,20,3,5,78,3.9,0.89,20,0,3,17,0,0,20,20,0,20,20,0,19,0,20,0,20,0,20,0,20,9,0,20,17,13,11,4,12,15,20,9,8,19,10,13,*,*,0,*,6,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,009,21,10,11,*,0,*,20,10,10,20,10,10,17,9,8,15,7,8,14,6,8,0,0,0,3,*,*,5,3,*,*,*,0,*,*,0,*,0,*,4,4,3,*,110,6,11,4,1.78,15,7,8,4,*,3,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,*,0,*,0,0,0,18,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,4,*,3,7,3,4,10.73,10.71,10.75,5,*,4,12,8,4,5,*,4,0,0,0,6,15,7,3,0,0,5,0,0,0,7,6,4,20,0,0,*,8,3,5,21,9,12,14,8,14,8,8,8,0,6,21,2.63,0.66,8,0,4,4,0,0,8,8,0,8,8,0,8,0,8,0,8,0,8,0,8,*,0,7,6,6,6,3,4,3,8,5,6,6,5,6,0,0,0,0,*,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,014,36,18,18,*,0,*,34,18,16,34,18,16,30,16,14,29,16,13,29,16,13,*,*,0,3,*,*,3,*,*,*,0,*,0,0,0,3,*,*,6,9,5,4,100,7,21,8,2.81,27,15,12,9,3,6,30,16,14,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,9,4,4,0,*,*,5,0,26,*,*,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,*,*,0,*,*,0,6,3,3,4,3,*,*,*,0,3,*,*,14,7,7,9.66,9.13,10.31,12,4,8,18,12,6,11,4,7,*,0,*,0,36,14,4,0,0,18,0,0,0,6,21,3,34,*,0,*,13,8,5,36,15,21,23,13,23,13,12,13,6,4,36,2.77,0.66,12,0,5,7,0,*,10,12,0,12,12,0,12,0,12,0,12,0,12,0,12,3,0,11,10,6,9,0,*,7,10,4,6,11,5,6,0,0,0,0,7,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,015,35,18,17,*,*,0,33,16,17,33,16,17,29,14,15,26,13,13,26,13,13,0,0,0,4,*,*,7,3,4,3,*,*,0,0,0,3,*,*,6,12,5,7,94.44,9,18,8,2.21,26,14,12,6,4,*,21,12,9,5,*,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,*,*,*,0,*,11,6,6,0,*,0,*,*,20,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,3,0,3,3,*,*,6,3,3,7,4,3,0,0,0,6,3,3,4,*,*,6.65,6.92,6.38,18,8,10,11,6,5,18,8,10,0,0,0,3,32,7,*,0,0,24,0,0,0,10,15,4,35,0,0,0,12,3,9,35,5,30,25,12,25,12,12,12,12,*,35,2.92,0.85,12,0,6,6,*,*,10,12,0,12,12,0,12,*,12,0,12,0,12,0,12,5,0,12,12,7,7,0,4,5,11,3,5,10,3,9,0,0,0,0,8,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,016,44,24,20,6,3,3,38,21,17,37,21,16,33,19,14,33,19,14,30,17,13,3,*,*,*,*,*,*,*,0,0,0,0,3,*,*,6,4,*,13,5,4,*,83.33,11,29,4,1.74,41,22,19,*,*,*,36,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,*,*,*,*,*,9,*,5,0,4,0,*,0,30,*,0,*,0,0,0,0,0,0,3,*,*,0,0,0,0,0,0,*,*,0,*,*,*,8,6,*,6,4,*,*,*,0,8,3,5,6,3,3,6.97,6.16,8.07,20,7,13,13,12,*,20,7,13,0,0,0,*,43,3,0,0,0,40,0,0,0,8,19,6,41,0,0,3,14,8,6,44,26,18,24,14,24,14,14,14,9,*,44,3.14,0.92,14,0,7,7,0,3,11,14,0,14,14,0,14,*,14,0,14,0,14,0,14,6,*,12,11,4,8,*,4,10,11,*,4,12,*,6,0,0,*,*,11,*
32,Zacatecas,001,Apozol,0001,Apozol,0116,017,17,9,8,*,*,0,16,8,8,15,7,8,8,4,4,8,4,4,8,4,4,3,*,*,5,3,*,3,*,*,0,0,0,0,0,0,0,0,0,3,*,0,*,88.89,9,7,*,3.5,15,7,8,*,*,0,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,*,0,0,*,14,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,4,*,3,*,*,0,7.5,8.25,6.75,6,3,3,*,*,*,6,3,3,0,0,0,0,17,0,0,0,0,17,0,0,0,0,6,*,17,0,0,0,3,0,3,17,0,17,3,3,3,3,3,3,0,0,17,5.67,1.42,3,0,0,3,0,0,3,3,0,3,0,0,*,3,3,0,3,0,3,0,3,0,0,3,3,3,3,*,0,3,3,0,0,3,0,3,0,0,0,0,3,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,018,27,16,11,*,0,*,26,16,10,26,16,10,21,11,10,19,10,9,18,10,8,0,0,0,5,5,0,6,5,*,*,*,*,*,0,*,5,3,*,8,0,0,0,68.75,8,19,0,2.55,24,14,10,3,*,*,26,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,*,0,*,3,*,*,0,0,0,0,0,0,0,0,0,*,*,0,5,*,4,*,*,0,4,3,*,7,3,4,9.26,8.9,9.67,14,5,9,7,6,*,14,5,9,0,0,0,4,23,6,0,0,0,17,0,0,0,7,12,*,27,0,0,0,7,*,5,27,5,22,14,7,14,7,7,7,6,*,27,3.86,1.13,7,0,*,5,0,*,6,7,0,7,*,0,6,0,7,0,7,0,7,0,7,3,0,7,6,*,*,3,4,5,7,3,3,6,*,4,0,*,0,0,4,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,019,83,38,45,4,3,*,79,35,44,76,34,42,65,29,36,61,28,33,55,25,30,4,*,3,10,5,5,11,6,5,4,*,3,6,3,3,5,*,4,16,14,8,6,118.42,22,50,11,2.79,74,34,40,8,3,5,73,34,39,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,3,0,6,3,*,*,66,*,0,*,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,3,5,3,*,9,4,5,8,6,*,*,0,*,26,10,16,9,3,6,7.7,7.29,8.06,37,7,30,28,22,6,37,7,30,0,0,0,28,55,5,4,*,0,45,0,0,0,21,40,4,83,0,0,0,21,*,19,83,6,77,28,21,28,21,21,21,6,*,83,3.95,0.93,19,*,7,14,*,*,19,20,*,20,20,*,19,0,21,0,21,0,20,0,21,6,0,20,18,11,13,4,10,12,19,6,7,19,9,8,0,3,*,*,11,*
32,Zacatecas,001,Apozol,0001,Apozol,0116,020,20,7,13,0,0,0,20,7,13,19,7,12,17,6,11,17,6,11,16,6,10,*,0,*,*,*,*,*,*,*,0,0,0,*,0,*,0,0,0,*,5,3,*,185.71,3,14,3,2.83,18,6,12,*,*,*,15,5,10,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,*,6,0,*,0,*,0,12,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,5,*,3,0,0,0,*,*,*,8,*,6,10.29,9.5,10.73,9,*,8,8,5,3,9,*,8,0,0,0,0,20,0,5,0,0,15,0,0,0,6,10,*,20,0,0,0,6,*,5,20,*,18,11,6,11,6,6,6,4,*,20,3.33,0.71,6,0,*,5,0,0,6,6,0,6,6,0,6,0,6,0,6,0,6,0,6,*,0,6,5,3,5,*,3,3,5,4,4,6,3,4,*,0,0,0,*,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,021,56,25,31,*,*,0,55,24,31,54,24,30,46,24,22,46,24,22,40,20,20,4,0,4,5,0,5,5,0,5,0,0,0,6,4,*,5,*,4,15,14,7,7,124,10,38,8,3,43,20,23,8,*,6,50,23,27,4,*,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,*,*,16,11,10,*,4,0,4,0,38,0,0,0,0,0,0,0,0,0,5,4,*,*,*,0,0,0,0,*,*,0,4,*,*,4,3,*,8,4,4,0,0,0,16,11,5,13,4,9,9.02,7.96,10.18,25,7,18,21,17,4,25,7,18,0,0,0,0,56,13,11,0,0,31,0,0,*,13,32,*,56,0,0,0,15,*,13,56,*,54,28,15,28,15,15,15,6,7,56,3.73,0.78,14,*,3,12,0,0,15,15,0,15,14,0,15,0,15,0,15,0,15,0,15,4,0,15,14,8,10,7,7,12,15,6,10,12,12,10,4,5,0,*,3,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,022,147,77,70,4,4,0,143,73,70,140,72,68,121,67,54,113,64,49,105,57,48,10,*,8,12,4,8,15,6,9,8,3,5,8,7,*,13,7,6,38,34,18,16,90.91,34,88,25,2.25,123,64,59,18,10,8,138,71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,*,*,*,*,*,31,10,19,*,9,*,*,3,105,*,*,*,0,0,0,0,0,0,8,7,*,9,4,5,0,0,0,3,0,3,5,*,4,8,5,3,17,11,6,*,*,*,16,9,7,58,31,27,10.72,10.67,10.78,65,30,35,55,36,19,65,30,35,0,0,0,13,134,62,38,0,0,38,0,0,0,33,77,11,144,3,0,0,47,13,34,147,29,118,57,47,57,47,47,47,8,*,147,3.13,0.7,47,0,10,37,*,*,43,47,0,47,47,0,46,4,47,0,47,0,47,0,47,11,0,47,43,33,36,14,16,24,44,27,30,43,29,33,4,7,0,0,15,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,023,11,6,5,0,0,0,11,6,5,10,6,4,6,3,3,6,3,3,6,3,3,3,*,*,*,*,0,*,*,0,0,0,0,0,0,0,*,*,*,3,0,0,0,83.33,5,6,0,2,8,4,4,3,*,*,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,0,4,*,*,11.5,13,10,4,*,3,*,*,0,4,*,3,0,0,0,0,11,4,0,0,0,7,0,0,0,0,6,0,11,0,0,0,3,0,3,11,0,11,3,3,3,3,3,3,0,0,11,3.67,1.38,3,0,*,*,0,*,*,3,0,3,3,0,3,0,3,0,3,0,3,0,3,*,0,3,3,*,*,*,*,*,3,*,0,3,*,*,*,0,0,0,*,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,024,13,8,5,*,*,0,12,7,5,11,6,5,10,6,4,9,5,4,9,5,4,*,*,0,*,0,*,*,*,*,*,*,0,0,0,0,0,0,0,4,*,*,0,62.5,4,8,*,1.33,10,6,4,*,*,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,0,*,*,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,0,0,0,*,0,*,0,0,0,3,*,*,4,*,*,9,8.4,9.75,5,*,4,5,5,0,5,*,4,0,0,0,*,12,4,0,0,0,8,0,0,0,*,8,0,12,0,0,*,5,*,3,13,4,9,5,5,5,5,5,5,0,0,13,2.6,0.87,5,0,*,3,0,*,3,5,0,5,5,0,5,0,5,0,5,0,5,0,5,3,0,5,5,3,*,0,0,5,4,*,*,4,*,*,*,*,0,0,4,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,025,7,3,4,0,0,0,7,3,4,6,3,3,4,3,*,4,3,*,4,3,*,*,0,*,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,3,0,0,0,133.33,3,4,0,1,7,3,4,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,6,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,3,*,*,10.25,9.67,12,4,3,*,0,0,0,4,3,*,0,0,0,0,7,*,0,0,0,6,0,0,0,*,*,*,7,0,0,0,3,3,0,7,7,0,3,3,3,3,3,3,0,0,7,2.33,0.78,3,0,3,0,0,*,*,3,0,3,*,0,3,*,3,0,3,0,3,0,3,*,0,3,*,*,*,*,*,3,3,0,0,3,0,*,0,0,0,0,3,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,026,18,7,11,0,0,0,18,7,11,17,6,11,14,6,8,13,6,7,13,6,7,*,*,*,*,0,*,*,0,*,*,0,*,0,0,0,*,*,*,4,*,*,*,157.14,5,11,*,3.33,16,7,9,*,0,*,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,4,*,*,0,*,0,0,*,12,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,*,0,*,0,0,0,5,3,*,3,*,*,7.62,9,6.43,10,4,6,4,*,*,10,4,6,0,0,0,3,15,5,0,0,0,10,0,0,0,4,10,0,17,0,0,*,6,0,6,18,0,18,8,6,8,6,6,6,0,*,18,3,0.75,6,0,*,5,0,0,6,6,0,6,6,0,6,0,6,0,6,0,6,0,6,*,0,6,5,4,5,*,4,3,5,*,3,5,*,3,0,0,0,0,3,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,027,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,001,Apozol,0001,Apozol,0116,028,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,001,Apozol,0001,Apozol,0116,029,28,18,10,3,*,*,25,16,9,23,14,9,20,11,9,18,10,8,18,10,8,3,3,0,*,*,0,4,3,*,*,*,*,0,0,0,*,*,0,4,8,5,3,55.56,10,10,8,6.18,24,16,8,4,*,*,22,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,5,4,*,0,*,0,0,*,18,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,3,4,*,3,4,*,*,6,4,*,0,0,0,4,3,*,0,0,0,4.56,5.5,3.38,5,*,4,14,9,5,5,*,4,0,0,0,0,28,0,0,0,0,28,0,0,0,3,14,3,28,0,0,0,9,*,7,28,4,24,14,9,14,9,9,9,5,0,28,3.11,0.9,9,0,*,8,0,0,9,9,0,9,9,0,8,0,9,0,9,0,9,0,9,7,0,9,9,*,*,*,*,6,8,0,*,6,0,*,0,0,0,*,9,0
32,Zacatecas,001,Apozol,0001,Apozol,0116,030,53,27,26,0,0,0,53,27,26,52,27,25,41,21,20,39,21,18,38,20,18,*,0,*,10,6,4,9,4,5,*,0,*,*,*,0,10,4,6,14,9,4,5,96.3,14,32,7,2.76,48,25,23,4,*,3,52,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,7,*,5,0,*,0,3,11,*,7,*,*,0,4,0,35,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,*,*,*,3,*,*,5,0,5,7,3,4,3,*,*,15,12,3,5,*,3,7.23,8.05,6.28,20,6,14,21,15,6,19,6,13,*,0,*,0,53,5,0,0,0,48,0,0,0,11,25,5,51,0,0,*,13,6,7,53,24,29,17,13,17,13,13,13,*,*,53,4.08,1.39,12,*,5,8,*,4,8,13,0,12,11,*,10,*,13,0,13,0,12,0,13,10,0,13,12,5,3,0,4,8,11,3,*,12,4,7,0,*,*,*,8,*
